-50,-130145.0049268625,-122692.3992523645
-49,-122593.4676525539,-119113.6781993963
-48,-115338.7251776771,-115631.153292085
-47,-108377.5150404916,-108662.9641722529
-46,-101701.05366284,-101981.0365665161
-45,-95304.05932770178,-95579.16457941367
-44,-89183.82962386998,-89450.99099373395
-43,-83329.36524216496,-83591.14616463907
-42,-77736.64711209302,-77993.47297208727
-41,-72401.82951736554,-72651.17693777336
-40,-67315.69336494285,-67558.91200019931
-39,-62472.34945230039,-62711.05484232322
-38,-57868.04055429477,-58101.0133512554
-37,-53497.36132271257,-53722.6857281667
-36,-49351.62206202643,-49570.88427002879
-35,-45424.05524949932,-45639.0346453606
-34,-41713.3421616109,-41920.91938313471
-33,-38208.79243095378,-38410.74097522716
-32,-34906.78501158314,-35102.76376846335
-31,-31800.7300224887,-31990.51035485446
-30,-28884.16921568025,-29068.47460955944
-29,-26152.07509356642,-26330.38764575715
-28,-23598.61370447868,-23770.32410982961
-27,-21216.35019257167,-21382.43301725827
-26,-19000.412342851,-19160.6458816872
-25,-16944.71375282358,-17098.83225234985
-24,-15043.13941571108,-15191.05574176709
-23,-13289.54555779193,-13431.00126631138
-22,-11677.46763965787,-11812.97848938536
-21,-10200.13996557244,-10331.10828818454
-20,-8854.599868193505,-8978.834851712401
-19,-7633.788409706935,-7750.832889446709
-18,-6528.178375431259,-6640.927911612048
-17,-5537.457828329411,-5643.023941086954
-16,-4650.61507639913,-4750.958393693924
-15,-3865.080015568039,-3959.239017013397
-14,-3173.460672741784,-3261.115821144021
-13,-2569.581492028622,-2651.228099593255
-12,-2046.841848982531,-2123.162319720231
-11,-1601.176468645299,-1670.991792326588
-10,-1224.751116202921,-1288.747717750736
-9,-912.6080357735666,-970.6380739490882
-8,-658.361119149364,-710.5525946803431
-7,-456.2936299742904,-502.4158097314761
-6,-300.7490723015737,-340.4957606021619
-5,-184.0671914585858,-218.4685166887498
-4,-103.0077901269955,-130.4838001853001
-3,-48.2248995823037,-70.40696331055733
-2,-16.37004745704201,-32.74348135694954
-1,-0.3648879278596191,-10.71374889597495
0,4.250218309453103,1.137867509819025
1,7.140872177877438,8.849142885679026
2,11.03318244666621,18.6692163385217
3,22.186329422258,36.82586492864188
4,48.73547933635376,68.60038795299776
5,95.03346126005404,120.3973585517079
6,166.0134872996568,198.5948971863164
7,270.0180354402169,308.6121813254564
8,413.1740225953002,456.7968281692489
9,598.8219000320541,649.1342358186934
10,835.9566954790163,891.4621496621874
11,1127.700525546879,1189.548471744145
12,1481.657604657688,1549.473765388482
13,1903.605633005086,1977.372756439149
14,2398.448368253742,2479.071819228185
15,2975.451650732352,3060.795041065817
16,3636.195839492057,3728.624344601153
17,4390.273713845851,4488.632971053759
18,5242.752150681767,5346.356042396645
19,6198.491500516771,6308.524023157604
20,7264.067007446778,7380.855598263979
21,8447.035743296849,8568.736664708013
22,9751.931589377735,9878.733212554051
23,11182.15748290193,11317.09033738522
24,12748.47423974696,12889.09452245792
25,14455.85263160262,14600.89423151491
26,16307.05666866036,16459.03004136297
27,18310.93013466265,18469.26358275837
28,20472.83653214228,20637.08112962022
29,22799.64194672392,22969.03103338166
30,25294.94036591186,25470.99001618749
31,27966.80618746759,28149.13279160688
32,30820.7250486918,31008.81207494768
33,33863.55040923921,34056.80142153111
34,37098.03836342793,37298.89595151881
35,40534.88709882897,40740.75447604175
36,44177.27883740613,44388.57112287123
37,48030.01767130654,48248.70216723364
38,52102.63364338659,52326.78272317038
39,56398.69358523994,56628.73474325024
40,60925.28987851268,61160.93033508676
41,65687.03893780545,65928.92420410026
42,70690.99563048912,70938.95738705999
43,75942.60298845411,76197.07000603176
44,81448.85950003857,81708.90713720648
45,87215.85297337157,87480.74317518478
46,93246.224593679,93518.68643716272
47,99550.17582038061,99828.53460225693
48,106132.3192983438,106416.2212255294
49,112998.1003255096,109708.7203834919
50,120154.2860897337,113094.901904529
